"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1934068,"February 20, 2021","North Carolina",Fayetteville,"2166 Skibo Rd",1,0,N/A
1934980,"February 20, 2021","New York","Niagara Falls","400 block of Niagara St",1,0,N/A
1934873,"February 20, 2021","New Mexico",Albuquerque,"Copper Ave NE and San Mateo Blvd NE",1,0,N/A
1934383,"February 20, 2021",Kentucky,Elizabethtown,"500 block of Village Dr",1,0,N/A
1933764,"February 20, 2021",Nevada,"Las Vegas","6020 W Flamingo Rd",1,0,N/A
1934143,"February 20, 2021",California,"San Jose","100 block of Jackson St",1,0,N/A
1933641,"February 20, 2021",Illinois,Chicago,"2000 block of W 79th St",1,0,N/A
1934423,"February 20, 2021",Oregon,Portland,"NE Fremont St and NE 54th Ave",1,1,N/A
1934325,"February 20, 2021",Arkansas,Lonoke,"1834 AR-31",1,1,N/A
1934223,"February 20, 2021",Texas,Houston,"12610 Ashford Meadow Dr",1,0,N/A
1935813,"February 20, 2021",Illinois,Midlothian,"14608 S Cicero Ave",1,0,N/A
1936785,"February 20, 2021",Oklahoma,Wagoner,"E 770 Rd and Cannon Rd",1,0,N/A
1934225,"February 20, 2021",Pennsylvania,"Norristown (East Norriton)","2912 Swede Rd",1,4,N/A
1933863,"February 20, 2021",Texas,Dallas,"4700 block of Country Creek Dr",1,0,N/A
1934724,"February 20, 2021",Colorado,Denver,"I-25 and W Colfax Ave",1,0,N/A
1934778,"February 20, 2021",California,Woodlake,"1122 E Naranjo Blvd",2,0,N/A
1934077,"February 20, 2021",Louisiana,Metairie,"6719 Airline Dr",3,2,N/A
1934786,"February 20, 2021",California,Manteca,"E Yosemite Ave and Northwoods Ave",1,0,N/A
1933985,"February 20, 2021",Iowa,"Cedar Rapids","4011 16th Ave SW",1,0,N/A
1933975,"February 20, 2021",Colorado,"Grand Junction","1000 block of Teller Ave",1,3,N/A
1934354,"February 20, 2021",Oklahoma,"Oklahoma City","SW 32nd St and S Pennsylvania Ave",1,0,N/A
1934824,"February 20, 2021",Kentucky,Erlanger,"I-75 and I-275",1,0,N/A
1935598,"February 20, 2021",Tennessee,Rutledge,"700 block of Chahokia Dr",1,1,N/A
1933652,"February 20, 2021",Colorado,"Colorado Springs","2000 block of Squawbush Ridge Grove",1,0,N/A
1934739,"February 20, 2021",California,"Los Angeles","Berendo Ave and 119th St",1,1,N/A
1934181,"February 20, 2021",Illinois,Springfield,"1100 block of S Grand Ave W",1,4,N/A
1934902,"February 20, 2021",Nevada,Reno,"2400 block of Tripp Dr",1,0,N/A
1934237,"February 20, 2021",Texas,Houston,"11095 East Fwy",1,1,N/A
1938518,"February 20, 2021",California,"Los Angeles","20900 block of Gresham St",1,0,N/A
1934440,"February 20, 2021",Florida,Williston,"20551 US-27",1,0,N/A
1935443,"February 20, 2021","South Carolina",Santee,"Resort St",1,1,N/A
1934652,"February 20, 2021",Wisconsin,Necedah,"9th St E",1,0,N/A
1934544,"February 20, 2021",Georgia,Macon,"300 block of Pierce Ave",1,0,N/A
1934642,"February 20, 2021",Wisconsin,Milwaukee,"1500 block of Bruce St",1,0,N/A
1934587,"February 20, 2021",Indiana,"South Bend","1200 block of N Brookfield St",1,0,N/A
1946130,"February 20, 2021",Georgia,Decatur,"Bobolink Dr",1,0,N/A
1934219,"February 20, 2021",Georgia,"Stone Mountain","Wells Circle",1,0,N/A
1934758,"February 20, 2021",California,Bakersfield,"300 block of S Hayes St",1,0,N/A
1934344,"February 20, 2021",Missouri,"Saint Louis","E Prairie Ave and Natural Bridge Ave",1,1,N/A
1934830,"February 20, 2021",Arizona,Tucson,"1641 E Enke Dr",1,0,N/A
1936230,"February 20, 2021",Florida,Homestead,"SW 8th St and SW 187th Ave",1,0,N/A
1934305,"February 20, 2021",Nebraska,Lincoln,"I-80 and US-77",2,0,N/A
1936213,"February 20, 2021",Florida,Jacksonville,"3300 block of Myra St",1,0,N/A
1934216,"February 20, 2021",Georgia,Atlanta,"2600 block of Arbor Ave",1,0,N/A
1937559,"February 20, 2021",Missouri,Fayette,"106 College St",1,0,N/A
1934454,"February 20, 2021",Florida,Jacksonville,"W 7th St and Silver St",1,0,N/A
1934451,"February 20, 2021",Florida,Jacksonville,"1441 Monotak Ave",1,0,N/A
1967057,"February 20, 2021",Texas,"El Paso","4716 El Campo Dr",1,0,N/A
1938253,"February 20, 2021",Oregon,Siletz,"Government Hill Rd",1,0,N/A
1940594,"February 20, 2021",Louisiana,"New Orleans","3100 block of Carondelet St",2,0,N/A
1934413,"February 20, 2021",Alabama,Birmingham,"7500 block of 2nd Ave N",1,0,N/A
1934298,"February 20, 2021",Louisiana,"Baton Rouge","4343 Denham St",1,0,N/A
1936034,"February 20, 2021",Georgia,Calhoun,"136 W Belmont Dr",1,0,N/A
1934234,"February 20, 2021",Louisiana,"New Orleans","1600 block of 8th St",2,0,N/A
1934418,"February 20, 2021",Arkansas,"Little Rock","5200 block of Halifax Rd",1,0,N/A
1934197,"February 20, 2021",Tennessee,Monterey,"2730 Old Walton Rd",1,0,N/A
1934352,"February 20, 2021",Oklahoma,"Oklahoma City","NW 80th St and N Robinson Ave",1,0,N/A
1935061,"February 20, 2021",Louisiana,"Baton Rouge","12529 Coursey Blvd",1,0,N/A
1935615,"February 20, 2021",Tennessee,Memphis,"1359 Poplar Ave",1,0,N/A
1935047,"February 20, 2021",California,"Discovery Bay","2100 block of Newport Court",1,0,N/A
1933306,"February 19, 2021",Texas,Pflugerville,"2800 block of Halite Bend",2,0,N/A
1934374,"February 19, 2021",Louisiana,Hammond,"800 block of E Merry St",1,0,N/A
1934284,"February 19, 2021",Pennsylvania,Catasauqua,"133 S 14th St",1,0,N/A
1934940,"February 19, 2021","New Jersey","Browns Mills","400 block of Garden Ave",1,0,N/A
1933309,"February 19, 2021",Kentucky,Louisville,"3700 block of E Wheatmore Dr",1,0,N/A
1933007,"February 19, 2021","New Mexico","Los Lunas","Meadowlake Rd",2,0,N/A
1933658,"February 19, 2021",Tennessee,Clarksville,"1300 block of Avondale Dr",1,0,N/A
1933667,"February 19, 2021",Virginia,Annandale,"4100 block of Wadsworth Ct",1,1,N/A
1933485,"February 19, 2021",Illinois,Rockford,"1600 block of Charles St",1,0,N/A
1934177,"February 19, 2021",Texas,"College Station","2400 block of Junction Boys Rd",2,0,N/A
1933051,"February 19, 2021",Indiana,Indianapolis,"1300 block of N Kealing Ave",1,0,N/A
1933336,"February 19, 2021","North Carolina","Winston Salem (Winston-salem)","801 N Martin Luther King Jr Dr",1,0,N/A
1933341,"February 19, 2021","North Carolina",Madison,"120 Tide Dr",1,0,N/A
1936274,"February 19, 2021",Pennsylvania,Philadelphia,"1800 block of E Tioga St",1,0,N/A
1933513,"February 19, 2021",Arizona,Phoenix,"45th Ave and Encanto Blvd",1,0,N/A
1934249,"February 19, 2021",Pennsylvania,Philadelphia,"2000 block of Conlyn St",1,0,N/A
1933363,"February 19, 2021","North Carolina",Durham,"5000 block of NC-55",1,0,N/A
1933660,"February 19, 2021","South Carolina","Fort Mill","681 US-21 Bypass",1,0,N/A
1934047,"February 19, 2021","South Carolina","Rock Hill","300 block of Rich St",1,0,N/A
1933494,"February 19, 2021",California,"Costa Mesa","1515 S Coast Dr",1,0,N/A
1933647,"February 19, 2021",Florida,Estero,"Larino Loop",1,0,N/A
1933898,"February 19, 2021",Texas,Houston,"5402 Chennault Rd",1,0,N/A
1933695,"February 19, 2021",Missouri,Chillicothe,US-36,1,0,N/A
1933055,"February 19, 2021",Indiana,Muncie,"2533 N Elgin St",3,0,N/A
1933490,"February 19, 2021",Maryland,"Capitol Heights (Seat Pleasant)","E Capitol St and Yacht Pl",2,1,N/A
1934656,"February 19, 2021",Indiana,Gary,"1700 block of Martin Luther King Dr",1,0,N/A
1933787,"February 19, 2021",Florida,Orlando,"N Hyer Ave",1,0,N/A
1933673,"February 19, 2021",Arizona,Phoenix,"1634 E Southern Ave",1,1,N/A
1933954,"February 19, 2021",Georgia,"Warner Robins","1305 Hartley Ave",1,0,N/A
1994418,"February 19, 2021",Wisconsin,Milwaukee,"924 W Mineral St",1,0,N/A
1933297,"February 19, 2021","North Carolina",Charlotte,"1900 block of Berryhill Rd",1,0,N/A
1932901,"February 19, 2021",Michigan,Detroit,"10601 E Outer Dr",1,0,N/A
1933664,"February 19, 2021",Florida,Jacksonville,"9000 Block of Baymeadows Rd",1,0,N/A
1933867,"February 19, 2021","District of Columbia",Washington,"6000 Block of Chillum Pl NE",1,1,N/A
1933071,"February 19, 2021",Indiana,Speedway,"5800 block of Crawfordsville Rd",1,0,N/A
1933627,"February 19, 2021",Florida,"Port Saint Lucie","2300 block of Marseille St",1,1,N/A
1934476,"February 19, 2021",Florida,Miami,"NW 75th St and NW 16th Ave",2,0,N/A
1933361,"February 19, 2021","North Carolina","Chapel Hill","130 S Estes Dr",1,0,N/A
1933533,"February 19, 2021",California,Yreka,"444 Bruce St",1,0,N/A
1934410,"February 19, 2021",Alabama,Montgomery,"2400 block of Highland Ave",1,0,N/A
1933631,"February 19, 2021",Florida,Jupiter,"I-95 and Donald Ross Rd",1,0,N/A
1934062,"February 19, 2021","North Carolina",Charlotte,"7600 block of Waterford Ridge Dr",1,0,N/A
1933505,"February 19, 2021",Louisiana,Thibodaux,"W Camelia Dr",1,0,N/A
1933265,"February 19, 2021",Alabama,Opelika,"300 block of 3rd St",1,1,N/A
1934338,"February 19, 2021",Kansas,Ottawa,"2300 block of S Cedar St",1,0,N/A
1935941,"February 18, 2021",Texas,"Kemp (Seven Points)","421 Wood Rd",1,0,N/A
1932548,"February 18, 2021",Florida,"Ponte Vedra Beach","330 A1A N",1,0,N/A
1933591,"February 18, 2021","New Jersey",Paterson,"21st Ave and E 21st St",1,1,N/A
1932628,"February 18, 2021",Pennsylvania,"New Wilmington","524 S New Castle St",1,0,N/A
1932861,"February 18, 2021",Texas,Houston,"10225 Wortham Blvd",1,1,N/A
1933550,"February 18, 2021",Alabama,Tuscaloosa,"300 block of James I Harrison Jr Pkwy",1,0,N/A
1932435,"February 18, 2021",Virginia,"Newport News","5400 block of Arlington Ave",1,0,N/A
1932232,"February 18, 2021","West Virginia",Robson,"94 Carver St",1,0,N/A
1935467,"February 18, 2021",Tennessee,Williston,"125 Hutton Way",4,0,N/A
1931996,"February 18, 2021","Rhode Island",Pawtucket,"151 Benefit St",1,0,N/A
1932271,"February 18, 2021",Texas,"North Richland Hills","5300 block of Jessica Ct",1,0,N/A
1932789,"February 18, 2021","North Carolina","Kings Mountain","Lowery Wood Rd and Lewis Farm Rd",2,1,N/A
1931899,"February 18, 2021","South Carolina",Greenville,"400 block of Del Norte Ln",1,0,N/A
1932751,"February 18, 2021","South Carolina",Greer,"Gibson Oaks Dr",1,0,N/A
1933277,"February 18, 2021","South Carolina",Columbia,"300 Block of Ross Rd",1,0,N/A
1936295,"February 18, 2021",Pennsylvania,Philadelphia,"2900 S 70th St",1,0,N/A
1931707,"February 18, 2021","New Jersey",Blairstown,"Alexander Ln",1,0,N/A
1932132,"February 18, 2021",Texas,Dallas,"5300 block of Bonita Ave",2,2,N/A
1933110,"February 18, 2021",California,"Los Angeles","300 block of E 5th St",1,0,N/A
1951863,"February 18, 2021",Iowa,Agency,"97th Ave",1,0,N/A
1933617,"February 18, 2021",Mississippi,Tylertown,"MS-27 S",1,0,N/A
1933202,"February 18, 2021",Tennessee,Nashville,N/A,1,0,N/A
1932387,"February 18, 2021",Georgia,Athens,"Newton Bridge Rd and Fritz Mar Ln",1,0,N/A
1932492,"February 18, 2021",Ohio,Columbus,"1944 Fountainview Ct",1,0,N/A
1932052,"February 18, 2021",Maryland,Baltimore,"5100 block of Queensberry Ave",1,0,N/A
1933737,"February 18, 2021",Florida,"Fort Lauderdale (Lauderdale Lakes)","4200 block of NW 38th Terrace",1,0,N/A
1932449,"February 18, 2021",Illinois,"Springfield (Grandview)","2200 block of Enterprise St",1,1,N/A
1932285,"February 18, 2021","District of Columbia",Washington,"1000 block of Thomas Jefferson St NW",1,0,N/A
1932510,"February 18, 2021",Oregon,"Beaverton (Aloha)","18000 block of SW Kinnaman Road",1,0,N/A
1932479,"February 18, 2021",Louisiana,"Baton Rouge","2047 N Foster Dr",1,3,N/A
1932670,"February 18, 2021",Pennsylvania,"Pottstown (Stowe)","900 block of Liberty St",2,0,N/A
1932696,"February 18, 2021",Pennsylvania,Nanticoke,"83 Fairview Dr",1,0,N/A
1932535,"February 18, 2021",Ohio,Cincinnati,"2100 block of Millvale Cir",1,0,N/A
1932047,"February 18, 2021",Arizona,Phoenix,"McDowell Rd and 32nd St",1,0,N/A
1938038,"February 17, 2021",Tennessee,Nashville,"Drakes Branch Rd and W Hamilton Rd",1,0,N/A
1931887,"February 17, 2021",Texas,Houston,"7405 Airline Dr",1,0,N/A
1932538,"February 17, 2021",Georgia,Augusta,"100 block of E Hale St",2,0,N/A
1933746,"February 17, 2021",Florida,Miami,"NE 13th Ave and NE 118th St",2,0,N/A
1930992,"February 17, 2021",Florida,Melbourne,"2480 Forest Run Dr",3,0,N/A
1931565,"February 17, 2021",Indiana,"Fort Wayne","3170 E State Blvd",2,1,N/A
1932060,"February 17, 2021",California,Hesperia,"Peach Ave and Catalpa St",1,3,N/A
1935025,"February 17, 2021",Texas,Hitchcock,"3400 block of Heron Dr",1,0,N/A
1932876,"February 17, 2021",Texas,Houston,"7914 Lavender St",1,0,N/A
1931751,"February 17, 2021",Kentucky,Lexington,"760 Florence Ave",1,1,N/A
1936370,"February 17, 2021",Pennsylvania,Philadelphia,"2300 block of Woodford Dr",1,0,N/A
1931514,"February 17, 2021",Ohio,Columbus,"3720 Ketch Run",1,0,N/A
1932243,"February 17, 2021",Texas,Baytown,"500 block of Park St",1,0,N/A
1931208,"February 17, 2021",Tennessee,Knoxville,"3000 block of N Central St",1,0,N/A
1937689,"February 17, 2021",Nevada,"Las Vegas","2700 N Rainbow Blvd",1,0,N/A
1931178,"February 17, 2021",Missouri,"Saint Louis","7445 W Florissant Ave",1,0,N/A
1932035,"February 17, 2021",California,"Los Angeles","8700 S Cimarron St",1,0,N/A
1932186,"February 17, 2021",Michigan,Muskegon,"1800 block of Wood St",1,0,N/A
1931123,"February 17, 2021",Georgia,Savannah,"600 block of W 36th St",1,0,N/A
1931734,"February 17, 2021",Georgia,Atlanta,"3200 block of Donald Lee Hollowell Pkwy",1,0,N/A
1931324,"February 17, 2021","South Carolina",Lamar,"Bay Branch Rd",1,0,N/A
1935269,"February 17, 2021",Florida,Tampa,"E 124th Ave and N 9th St",1,0,N/A
1931854,"February 17, 2021",Connecticut,"New London","Grand St and Elm St",1,0,N/A
1930931,"February 17, 2021",Missouri,"Kansas City","E 114th St and Sycamore Ter",1,0,N/A
1932944,"February 17, 2021",Arizona,Yuma,"400 block of S Magnolia Ave",1,0,N/A
1931214,"February 17, 2021","District of Columbia",Washington,"1500 block of Butler Pl SE",1,0,N/A
1932457,"February 17, 2021",Arizona,"Sierra Vista","1201 Colombo Ave",3,0,N/A
1931611,"February 17, 2021",Indiana,Indianapolis,"400 block of N Walcott St",1,0,N/A
1931260,"February 17, 2021",Missouri,"Kansas City","1900 block of W Pennway Ter",2,1,N/A
1931840,"February 17, 2021",Missouri,"Saint Louis","3800 block of Oregon Ave",1,0,N/A
1932248,"February 17, 2021",Illinois,"Calumet City","700 block of Buffalo Ave",1,1,N/A
1931773,"February 17, 2021",Illinois,Chicago,"100 block of S Cicero Ave",1,0,N/A
1931675,"February 17, 2021",Alabama,Birmingham,"800 3rd Ave W",1,0,N/A
1931897,"February 17, 2021",Tennessee,Clarksville,"3400 block of Pembroke Rd",1,0,N/A
1931350,"February 17, 2021","North Carolina",Salisbury,"I-85 and Julian Rd",1,0,N/A
1931668,"February 17, 2021",Louisiana,"New Orleans","3710 S Claiborne Ave",1,0,N/A
1932691,"February 17, 2021",Alabama,Anniston,"1500 block of Hillyer Robinson Industrial Pkwy",1,0,N/A
2003605,"February 17, 2021",Arizona,Mesa,"E 3rd Dr and S Chestnut",1,0,N/A
1932596,"February 17, 2021",Louisiana,"Mount Hermon","Albert Magee Rd",1,0,N/A
1932661,"February 17, 2021",Alabama,Mobile,"700 block of Dr Thomas Dr",2,0,N/A
1932526,"February 17, 2021",Ohio,Akron,"800 block of Boulevard St",1,0,N/A
1932275,"February 16, 2021",Nevada,Henderson,"3000 block of Sunridge Heights Pkwy",2,0,N/A
1930696,"February 16, 2021",Pennsylvania,"New Castle","300 block of Grandview Ave",1,0,N/A
1931380,"February 16, 2021",Nevada,"Las Vegas","8975 W Warm Springs Rd",1,0,N/A
1931511,"February 16, 2021",California,Modesto,"1600 block of Monterey Ave",1,0,N/A
1930576,"February 16, 2021",California,"Santa Fe Springs","Rosecrans Ave and Carmenita Rd",1,0,N/A
1931370,"February 16, 2021",Tennessee,Nashville,"3200 block of Lagrange Dr",1,0,N/A
1931448,"February 16, 2021",California,"Santa Ana","328 N Harbor Blvd",1,0,N/A
1931297,"February 16, 2021",Illinois,Chicago,"829 W 31st St",1,0,N/A
1932170,"February 16, 2021",Michigan,Nashville,"7500 block of Guy Rd",1,0,N/A
1930645,"February 16, 2021",Louisiana,"New Orleans","7500 block of Morel St",1,0,N/A
1930459,"February 16, 2021",Ohio,Cincinnati,"2700 block of Montana Ave",1,2,N/A
1929787,"February 16, 2021",Illinois,Chicago,"8350 S Damen Ave",1,1,N/A
1931338,"February 16, 2021","North Carolina",Durham,"2300 Block of Huron St",1,0,N/A
1931332,"February 16, 2021","North Carolina",Tarboro,"84 Lakeside Ln",1,0,N/A
1931219,"February 16, 2021",Tennessee,Memphis,"2300 block of Elvis Presley Blvd",1,0,N/A
1931227,"February 16, 2021",Tennessee,Memphis,"3081 Skycastle Cove",1,0,N/A
1930369,"February 16, 2021",Colorado,"Colorado Springs","2400 block of Linenhall Ct",1,0,N/A
1931285,"February 16, 2021",Illinois,Chicago,"7508 S Lafayette Ave",1,1,N/A
1936699,"February 16, 2021",Michigan,Flint,"1700 block of Marlowe Dr",1,0,N/A
1944515,"February 16, 2021",Nevada,"Las Vegas","2830 S Decatur Blvd",1,0,N/A
1931422,"February 16, 2021",California,"Los Angeles","13100 block of San Pedro St",1,0,N/A
1930791,"February 16, 2021",Pennsylvania,Philadelphia,"1500 block of N 18th St",1,0,N/A
1931430,"February 16, 2021",California,"Long Beach","600 block of Olive Ave",1,0,N/A
1942792,"February 16, 2021",Georgia,Jackson,"100 block of Brooks Rd",1,2,N/A
1942723,"February 16, 2021",Tennessee,Tazewell,"Ferguson Ridge Rd",1,0,N/A
1930367,"February 16, 2021",California,"Los Angeles","1222 E 59th St",1,0,N/A
1931135,"February 16, 2021",Texas,Dallas,"3900 block of Spring Ave",1,0,N/A
1977282,"February 16, 2021",Georgia,Atlanta,"2225 Interstate N Pkwy W",1,0,N/A
1930202,"February 16, 2021",Michigan,Jackson,"Randolph St",1,0,N/A
1930554,"February 16, 2021",California,"Los Angeles","200 block of E 6th St",1,0,N/A
1930611,"February 16, 2021",Texas,Houston,"7240 Long Dr",1,1,N/A
1930324,"February 16, 2021","District of Columbia",Washington,"300 block of 33rd St SE",1,0,N/A
1930463,"February 16, 2021",Florida,"Saint Petersburg","2968 Emerson Ave S",3,1,N/A
1930902,"February 16, 2021",Florida,Miami,"2750 NW South River Dr",1,0,N/A
1930734,"February 16, 2021",Alabama,Auburn,"1355 Commerce Dr",1,0,N/A
1930859,"February 16, 2021",Florida,Middleburg,"5329 Razorback Ct",1,0,N/A
1930863,"February 16, 2021",Florida,Jacksonville,"5700 block of Holly Bell Dr",1,0,N/A
1930137,"February 16, 2021",Delaware,"Newark (Christiana)","1200 block of Flanders Way",1,0,N/A
1931103,"February 16, 2021",California,"Indian Wells","44900 Desert Horizons Dr",1,0,N/A
1930981,"February 16, 2021",Florida,Orlando,"1700 Block of Carley Ct",2,0,N/A
1931092,"February 16, 2021",Georgia,"Atlanta (College Park)","6129 Old National Hwy",1,0,N/A
1931450,"February 16, 2021","New York",Bronx,"E Mount Eden Ave and Jerome Ave",1,2,N/A
1931677,"February 16, 2021","New Jersey",Newark,"146 Haynes Ave",2,0,N/A
1931692,"February 16, 2021",California,Delano,"300 block of Asti St",1,1,N/A
1931754,"February 16, 2021",Idaho,"Idaho Falls","3100 block of N Yellowstone Hwy",1,0,N/A
1930434,"February 16, 2021",Ohio,Bloomingdale,"292 Township Rd 216A",2,0,N/A
1930728,"February 16, 2021",Alabama,Montgomery,"5709 Express Dr",1,0,N/A
1930590,"February 16, 2021",Tennessee,Knoxville,"Cherry St and Selma Ave",1,0,N/A
1931641,"February 16, 2021",Louisiana,Abbeville,"Green St and S Lamar St",1,0,N/A
1929240,"February 15, 2021",California,"Indian Wells","44900 Desert Horizons Dr",1,0,N/A
2262365,"February 15, 2021",Virginia,Roanoke,N/A,1,0,N/A
1929629,"February 15, 2021",California,Jamul,"15700 block of Lyons Valley Rd",2,0,N/A
1930425,"February 15, 2021",Tennessee,Antioch,"5160 Rice Rd",1,0,N/A
1930371,"February 15, 2021",California,Pomona,"1400 block of White Ave",1,0,N/A
1931766,"February 15, 2021",Washington,Seattle,"Alaskan Way",1,0,N/A
1930437,"February 15, 2021",California,Oakland,"600 block of 10th St",1,0,N/A
1930319,"February 15, 2021",Tennessee,Nashville,"300 block of Ewing Dr",1,0,N/A
1930390,"February 15, 2021","North Carolina",Cornelius,"19301 Meridian St",1,1,N/A
1929292,"February 15, 2021",Kentucky,Louisville,"9400 block of Farnham Dr",1,0,N/A
1930396,"February 15, 2021","North Carolina",Chocowinity,"1616 NC-33",1,0,N/A
1931269,"February 15, 2021",Connecticut,"New Haven","Farnum Dr and Orange St",1,0,N/A
1929314,"February 15, 2021",Maryland,Baltimore,"4400 block of Moravia Ave",1,0,N/A
1936457,"February 15, 2021",Pennsylvania,Philadelphia,"4000 block of Creston St",1,0,N/A
1929689,"February 15, 2021",Pennsylvania,Philadelphia,"4900 block of N Warnock St",1,0,N/A
1929483,"February 15, 2021",Iowa,Marshalltown,"111 N 3rd Ave",1,0,N/A
1931203,"February 15, 2021",Texas,Odessa,"W 42nd St and FM 1936",1,0,N/A
1930399,"February 15, 2021",California,"El Monte","Durfee Ave and Garvey Ave",1,0,N/A
1933147,"February 15, 2021",Missouri,Columbia,"200 block of Orchard Ct",1,0,N/A
1930623,"February 15, 2021",Ohio,Akron,"600 block of Clifford Ave",1,0,N/A
1929553,"February 15, 2021",Arizona,Phoenix,"67th Ave and Van Buren St",1,0,N/A
1931018,"February 15, 2021",Arizona,Tucson,"4800 block of E 25th St",1,0,N/A
1930745,"February 15, 2021",Kansas,Tescott,"200 block of N 30th Rd",1,0,N/A
1930489,"February 15, 2021",Arizona,Tucson,"700 block of W Silverlake Rd",1,0,N/A
1930029,"February 15, 2021",Florida,Orlando,"2438 Shader Rd",1,0,N/A
1929973,"February 15, 2021",Florida,Jacksonville,"5900 block of Jacks Rd",2,0,N/A
1930296,"February 15, 2021",Kansas,Topeka,"3730 SW Plaza Dr",1,0,N/A
1929827,"February 15, 2021",Idaho,Rexburg,"350 W 5th S",1,0,N/A
1930337,"February 15, 2021",Missouri,Columbia,"4700 block of W Millbrook Dr",1,0,N/A
1931654,"February 15, 2021",Pennsylvania,Chester,"500 block of E 22nd St",1,0,N/A
1930642,"February 15, 2021",Ohio,Toledo,"2600 block of 106th St",1,1,N/A
1932632,"February 15, 2021",Pennsylvania,"Mc Kees Rocks (Mckees Rocks)","Liberty St",2,0,N/A
1929466,"February 15, 2021",Missouri,Joplin,"3031 S Range Line Rd",1,0,N/A
1929549,"February 14, 2021",Texas,Dallas,"1010 N High Hill Pl",1,0,N/A
1928920,"February 14, 2021",Texas,"El Paso","3444 Sunset Rose Dr",1,0,N/A
1929251,"February 14, 2021",Kentucky,Corbin,"Dogwood Cove",1,0,N/A
1930566,"February 14, 2021",Texas,Houston,"9422 Harwin St",1,0,N/A
1929617,"February 14, 2021",Arkansas,"Fort Smith",N/A,1,0,N/A
1929138,"February 14, 2021",Arizona,Phoenix,"N 15th Ave and W Missouri Ave",1,0,N/A
1929177,"February 14, 2021",Tennessee,Knoxville,"1425 Daylily Dr",1,0,N/A
1928645,"February 14, 2021",Illinois,Chicago,"5900 block of W Bloomingdale Ave",1,0,N/A
1931118,"February 14, 2021",Georgia,Nicholson,"85 Winding Vine Ln",2,0,N/A
1928932,"February 14, 2021",Texas,"San Antonio","4830 Ray Bon Dr",2,1,N/A
1928947,"February 14, 2021",Tennessee,Knoxville,"9000 block of Gulf Park Dr",1,1,N/A
1929087,"February 14, 2021",Minnesota,Minneapolis,"4000 block of 28th Ave S",2,1,N/A
1928815,"February 14, 2021",Michigan,Detroit,"15000 block of Cedargrove St",1,0,N/A
1929442,"February 14, 2021",California,Maywood,"3500 block of E 56th St",1,0,N/A
1929361,"February 14, 2021",California,Antioch,"2900 block of Enea Way",1,1,N/A
1928739,"February 14, 2021","North Carolina",Hickory,"2575 Mountain View Rd",1,1,N/A
1929174,"February 14, 2021",Nevada,Reno,"4500 Mira Loma Dr",1,0,N/A
1928908,"February 14, 2021",Pennsylvania,"Harrisburg (Swatara)","2900 block of Sycamore St",1,0,N/A
1929671,"February 14, 2021",Pennsylvania,Philadelphia,"6200 block of Lansdowne Ave",1,2,N/A
1929631,"February 14, 2021",Texas,Dallas,"4904 Racell St",2,0,N/A
1950259,"February 14, 2021",Michigan,Lansing,"3435 W St Joseph St",1,0,N/A
2094911,"February 14, 2021",Kansas,Phillipsburg,N/A,1,0,N/A
1928798,"February 14, 2021",Michigan,Flint,"1800 block of Chelan St",1,0,N/A
1929448,"February 14, 2021","North Carolina","Winston Salem (Winston-salem)","615 Coliseum Dr",1,0,N/A
1929210,"February 14, 2021",Indiana,"Fort Wayne","600 block of Candlelite Ct",1,0,N/A
1956461,"February 14, 2021","New Mexico",Villanueva,"52 Dodge Dr",2,0,N/A
1929247,"February 14, 2021",Nevada,Sparks,"1855 El Rancho Dr",1,0,N/A
1929117,"February 14, 2021","District of Columbia",Washington,"3300 block of Pennsylvania Ave SE",1,0,N/A
1929179,"February 14, 2021",Georgia,Norcross,"1700 Hunter Ridge Ln",1,0,N/A
1929167,"February 14, 2021",Georgia,Austell,"900 block of Peel Castle Ln",2,1,N/A
1929156,"February 14, 2021",Georgia,Macon,"204 Chambers Cove Dr",1,0,N/A
1930920,"February 14, 2021",Florida,"Fort Lauderdale","1100 block of NW Third Ave",1,0,N/A
1929171,"February 14, 2021",Georgia,Dacula,"Uniwattee Trail and Mountain Ash Ct",1,0,N/A
1929112,"February 14, 2021",Florida,Palatka,"300 Block of 11th St N",1,0,N/A
1930816,"February 14, 2021",Florida,"Palm Beach Gardens (Riviera Beach)","1600 block of Ave E",1,0,N/A
1930496,"February 14, 2021","New Mexico","Taos (Taos Pueblo)",N/A,1,0,N/A
1929033,"February 14, 2021","New York",Rochester,"800 block of S Clinton Ave",1,0,N/A
1929081,"February 14, 2021",Illinois,Chicago,"8000 block of S Ellis Ave",1,0,N/A
1928984,"February 14, 2021",Arizona,Phoenix,"7611 W Thomas Rd",1,2,N/A
1929072,"February 14, 2021",Oregon,"Cottage Grove","1063 Tyler Ave",1,1,N/A
1929045,"February 14, 2021",Idaho,Firth,"800 N and 150 W",1,0,N/A
1937255,"February 14, 2021",Alaska,Sitka,N/A,1,0,N/A
1933753,"February 14, 2021",Wisconsin,"Wisconsin Dells","1015 River Rd",1,0,N/A
1928904,"February 14, 2021",Pennsylvania,York,"1400 block of W Market St",1,0,N/A
1928981,"February 14, 2021",Arkansas,Hackett,"300 block of Plum St",1,0,N/A
1929043,"February 14, 2021",Alabama,Montgomery,"1100 block of Karen Rd",1,0,N/A
