"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1911173,"January 21, 2021",California,"Perris (Lake Mathews)","21000 block of Harford Park Lane",1,0,N/A
1908572,"January 21, 2021",California,Bakersfield,"Padre St and Jastro Ave",1,0,N/A
1908381,"January 21, 2021",Illinois,Chicago,"3200 block of W Douglas Blvd",1,0,N/A
1942615,"January 21, 2021",Florida,Riverview,"Pelican Creek Cir",2,0,N/A
1908559,"January 21, 2021","District of Columbia",Washington,"1800 block of Alabama Ave SE",1,0,N/A
1908557,"January 21, 2021","District of Columbia",Washington,"1300 block of Congress St SE",1,0,N/A
1907686,"January 21, 2021",Michigan,Detroit,"5900 block of Three Mile Dr",1,1,N/A
1908517,"January 21, 2021",Kentucky,Caneyville,"N Main St",1,0,N/A
1908278,"January 21, 2021",Pennsylvania,"Mc Kees Rocks (Mckees Rocks)","700 block of Penn Alley",1,0,N/A
1907884,"January 21, 2021",Louisiana,"Baton Rouge","3900 block of Ozark St",1,0,N/A
1907541,"January 21, 2021",Maryland,Waldorf,"2400 block of Hanover Ct",2,0,N/A
1908758,"January 21, 2021",Florida,Orlando,"11100 Point Sylvan Cir",1,1,N/A
1910200,"January 21, 2021",Montana,Billings,"Southview Dr",1,0,N/A
1908209,"January 21, 2021",Alabama,"Phenix City","900 block of Sandfort Rd",2,0,N/A
1907939,"January 21, 2021",Texas,"San Antonio","200 block of Fredonia St",2,0,N/A
1908326,"January 21, 2021",Ohio,Akron,"1200 block of Park Lane Dr",1,0,N/A
1908203,"January 21, 2021",Kentucky,Lexington,"602 Breckenridge St",1,0,N/A
1907455,"January 21, 2021",Indiana,"West Lafayette","3014 Fall Pl",1,0,N/A
1907228,"January 20, 2021",Tennessee,Clarksville,"532 Westwood Dr",2,0,N/A
1908127,"January 20, 2021",California,Lompoc,"H St",1,0,N/A
1907430,"January 20, 2021",Washington,"Seattle (Des Moines)","22900 block of 30th Ave S",1,0,N/A
1907377,"January 20, 2021",California,Oakland,"85th Ave and Railroad Ave",1,0,N/A
1907352,"January 20, 2021",Ohio,"Maple Heights","5500 block of Elmwood Ave",2,0,N/A
2237492,"January 20, 2021","New Mexico",Albuquerque,"12425 Central Ave SE",1,0,N/A
1907967,"January 20, 2021",Louisiana,Shreveport,"Line Ave and Robinson Pl",1,1,N/A
1907975,"January 20, 2021",Tennessee,Nashville,"231 Bridgeway Cir",1,0,N/A
1907092,"January 20, 2021",Mississippi,Tunica,"Beat Line Road",1,0,N/A
1907074,"January 20, 2021","South Carolina",Pageland,"996 S Arant St",1,0,N/A
1907876,"January 20, 2021","New York","Staten Island","400 block of Delafield Ave",1,0,N/A
1907012,"January 20, 2021",Louisiana,Opelousas,"200 block of Gulino St",1,0,N/A
1908115,"January 20, 2021",California,"Santa Ana","100 block of S Raitt St",1,0,N/A
1909556,"January 20, 2021",Texas,Mesquite,"4800 block of Shands Dr",1,0,N/A
1908951,"January 20, 2021",Ohio,Cleveland,"E 105th St and Hampden Ave",1,0,N/A
1912148,"January 20, 2021",Pennsylvania,Philadelphia,"1400 block of W Girard Ave",1,0,N/A
1908029,"January 20, 2021",Pennsylvania,Philadelphia,"25th St and Gordon St",1,0,N/A
1907472,"January 20, 2021",Pennsylvania,"Lock Haven","Youngs Ave",1,0,N/A
1907422,"January 20, 2021",Washington,Tacoma,"1717 S J St",1,0,N/A
1908025,"January 20, 2021",Pennsylvania,Philadelphia,"200 block of N Felton St",1,0,N/A
1907399,"January 20, 2021",Pennsylvania,Reading,"1413 Hampden Blvd",1,0,N/A
1935661,"January 20, 2021",Massachusetts,Mashpee,N/A,1,0,N/A
1907740,"January 20, 2021",Florida,Sarasota,"1000 block of Marlin Lakes Cir",1,0,N/A
1907736,"January 20, 2021",Florida,"Saint Petersburg","4th Ave S and 36th St S",1,0,N/A
1909053,"January 20, 2021",Pennsylvania,Philadelphia,"9400 block of E Roosevelt Blvd",2,0,N/A
1907392,"January 20, 2021",Pennsylvania,Philadelphia,"2000 block of Carver St",1,0,N/A
1908141,"January 20, 2021",Georgia,Atlanta,"269 Argus Cir NW",1,0,N/A
1907716,"January 20, 2021",Florida,Melbourne,"3040 Bennett Ln",1,0,N/A
1906645,"January 20, 2021",Florida,Titusville,"Tropic St and Grannis Ave S",1,1,N/A
1908136,"January 20, 2021",California,Lompoc,"C St and D St",1,0,N/A
1906842,"January 20, 2021",Florida,Palmetto,"1200 block of Dr Martin Luther King Jr Place",1,0,N/A
1911247,"January 20, 2021",Colorado,"Central City","900 block of Vernon Drive",2,0,N/A
1906889,"January 20, 2021",California,Fresno,"E Kings Canyon Rd and S Jackson Ave",1,0,N/A
1908309,"January 20, 2021",Louisiana,"New Orleans","1600 block of France St",1,0,N/A
1906685,"January 20, 2021",Florida,"Port Charlotte","941 Great Falls Terrace",2,0,N/A
1908219,"January 20, 2021",Georgia,Columbus,"Sweetwater Dr",1,0,N/A
1906788,"January 20, 2021",Maryland,Baltimore,"1700 block of N Chester St",1,0,N/A
1906654,"January 20, 2021",Michigan,Detroit,"2420 block of Sturtevant St",1,0,N/A
1907452,"January 20, 2021",Indiana,Indianapolis,"6790 E 32nd St",1,0,N/A
1907961,"January 20, 2021",Colorado,Ault,"300 block of E 1st St",1,0,N/A
1906643,"January 20, 2021",Florida,"Palm Bay","Liberia St and Henry St",1,0,N/A
1907319,"January 20, 2021",Arizona,"Tucson (Casas Adobes)","N La Cholla Blvd and W Overton Rd",1,0,N/A
1912957,"January 20, 2021",Iowa,"Des Moines","22900 block of 30th Ave S",1,0,N/A
1907357,"January 20, 2021",Pennsylvania,Philadelphia,"2300 block of N Bouvier St",1,0,N/A
1907395,"January 20, 2021",Pennsylvania,Philadelphia,"900 block of Hartel Ave",1,0,N/A
1907833,"January 20, 2021",Mississippi,Natchez,"93 Aldrich St",1,0,N/A
1908143,"January 20, 2021",Virginia,Chesapeake,"1400 block of Leckford Dr",1,0,N/A
1907373,"January 20, 2021",Tennessee,Memphis,"Ridgemont Ave and Egypt Central Rd",1,0,N/A
1908250,"January 20, 2021",Alabama,Birmingham,"600 block of Center Pl SW",1,0,N/A
1907116,"January 20, 2021",Tennessee,Nashville,"Tampa Dr",1,0,N/A
1908190,"January 20, 2021",Georgia,Hinesville,"Memorial Dr and Gause St",1,0,N/A
1907922,"January 20, 2021",Louisiana,"Baton Rouge","4500 block of Sherwood Common Blvd",1,1,N/A
1907830,"January 19, 2021",Texas,Amarillo,"SW 1st St and S Bonham St",1,0,N/A
1905882,"January 19, 2021",Missouri,Florissant,"3675 Dunn Rd",1,0,N/A
1909007,"January 19, 2021",Ohio,Columbus,"1862 Sharbot Dr",1,0,N/A
1906146,"January 19, 2021",Mississippi,"Moss Point","Woodlawn Ave",1,0,N/A
1907217,"January 19, 2021",Illinois,Harvey,"50 block of W 151st St",1,0,N/A
1906372,"January 19, 2021","New York",Buffalo,"165 Doat St",1,0,N/A
1907198,"January 19, 2021",Illinois,Lincoln,"1400 block of Ottawa St",1,0,N/A
1907694,"January 19, 2021",California,Ivanhoe,"15800 block of Azalea Ave",1,0,N/A
1906169,"January 19, 2021","District of Columbia",Washington,"3800 block of Hayes St NE",1,1,N/A
1906786,"January 19, 2021",Maryland,Baltimore,"3100 block of Swann Dr",1,0,N/A
1906434,"January 19, 2021",Illinois,Skokie,"5021 Old Orchard Rd",1,0,N/A
1906087,"January 19, 2021",Georgia,Augusta,"1100 block of Peters Rd",1,1,N/A
1905806,"January 19, 2021",Kentucky,Morgantown,"70 Lonnie Snodgrass Rd",3,0,N/A
1907413,"January 19, 2021",California,"Redondo Beach","2430 Marine Ave",1,0,N/A
1906937,"January 19, 2021",Alabama,Opelika,"100 block of Chester Ave",1,0,N/A
1909723,"January 19, 2021",California,Marysville,"300 block of First St",1,0,N/A
1905822,"January 19, 2021",Michigan,Detroit,"Downing St and Bassett St",1,1,N/A
1907157,"January 19, 2021","North Carolina",Statesville,"3500 block of Amity Hill Rd",1,0,N/A
1906561,"January 19, 2021",Pennsylvania,"East Stroudsburg","2040 Paradise Tr",1,1,N/A
1906274,"January 19, 2021",Colorado,Evans,"3200 23rd Ave",1,0,N/A
1906441,"January 19, 2021",California,Hawthorne,"4700 block of Imperial Hwy",1,0,N/A
1906409,"January 19, 2021",Kentucky,Louisville,"900 block of W Whitney Ave",1,1,N/A
1905970,"January 19, 2021",Florida,Miami,"NW 19th Ave and NW 46th St",1,1,N/A
1906399,"January 19, 2021",California,Sacramento,"5400 block of Auburn Blvd",1,1,N/A
1906573,"January 19, 2021",Tennessee,Memphis,"3809 Lake Park Cv",1,0,N/A
1906558,"January 19, 2021",Pennsylvania,Philadelphia,"1700 block of N Newkirk St",1,0,N/A
1905959,"January 19, 2021",Texas,Tyler,"3200 block of Jackson Ave",1,1,N/A
2206970,"January 19, 2021",Louisiana,"New Orleans","4900 block of Perrier St",1,0,N/A
1906813,"January 19, 2021",Michigan,Saginaw,"5538 Bay Rd",1,0,N/A
1906325,"January 19, 2021",Louisiana,"New Orleans","2700 block of Marigny St",1,0,N/A
1905864,"January 19, 2021",Maryland,"Bryans Road","6100 block of Lands End Ct",1,0,N/A
1906268,"January 19, 2021",Maryland,"Upper Marlboro","8900 block of of Darcy Rd",1,1,N/A
1906485,"January 19, 2021",Illinois,Chicago,"1300 block of S Springfield Ave",1,0,N/A
1906767,"January 19, 2021",Florida,Miami,"2000 block of NW 95th St",1,1,N/A
1905855,"January 19, 2021",Texas,Houston,N/A,1,0,N/A
1906215,"January 19, 2021",Michigan,Detroit,"8035 Wildemere St",1,1,N/A
1906528,"January 19, 2021",Indiana,"Fort Wayne","4919 Lima Rd",1,0,N/A
1905760,"January 19, 2021",Michigan,Detroit,"11700 block of Lauder St",1,0,N/A
1906029,"January 19, 2021",Arizona,Phoenix,"4055 W Wonderview Rd",2,0,N/A
1906448,"January 19, 2021",Missouri,"Saint Louis","1300 block of Union Blvd",1,0,N/A
1906675,"January 19, 2021",Florida,Jacksonville,"Wedgefield Blvd",1,0,N/A
1936182,"January 19, 2021",Oklahoma,Ardmore,"600 block of D St SE",1,0,N/A
1906516,"January 19, 2021",Louisiana,Shreveport,"300 block of Lindholm St",1,1,N/A
1906098,"January 19, 2021",Arkansas,Perryville,"703 Poe Farm Rd",1,0,N/A
1910856,"January 19, 2021",Mississippi,Laurel,"2962 US-11",1,0,N/A
1907360,"January 19, 2021",Ohio,Cleveland,"Lakeview Rd and Hopkins Ave",1,1,N/A
1910871,"January 19, 2021",Louisiana,Metairie,"1000 block of Cohen Ave",1,0,N/A
1906296,"January 19, 2021","West Virginia","Fort Gay","65 Webb Cemetery Rd",1,0,N/A
1906265,"January 18, 2021",Nevada,"Las Vegas","4600 block of E Charleston Blvd",1,0,N/A
1906299,"January 18, 2021",Illinois,Danville,"400 block of Ave A",1,0,N/A
1905984,"January 18, 2021",Florida,Miami,"10400 block of SW 170th Terr",1,0,N/A
1905084,"January 18, 2021",Indiana,Hammond,"Rimbach St and State Line Ave",1,0,N/A
1906278,"January 18, 2021","North Carolina","Winston Salem (Winston-salem)","S Stratford Rd",1,1,N/A
1924925,"January 18, 2021",Texas,"Big Spring","2600 block of Langley Dr",1,0,N/A
1906068,"January 18, 2021",Texas,"San Antonio","Loop 1604 and Wiseman Blvd",1,0,N/A
1905685,"January 18, 2021",California,Sacramento,"Arden Way and Morse Ave",2,1,N/A
1905631,"January 18, 2021",Alabama,Huntsville,"4955 Century St",1,0,N/A
2343920,"January 18, 2021","New Mexico","Las Vegas","2200 block of Collins Dr",1,1,N/A
1904899,"January 18, 2021",Tennessee,Knoxville,"2658 E Magnolia Ave",2,0,N/A
1907002,"January 18, 2021",Texas,Dallas,"621 W Millett Dr",1,0,N/A
1905535,"January 18, 2021",California,"Los Angeles","11328 S Vermont Ave",1,0,N/A
1906477,"January 18, 2021",Louisiana,"West Monroe","200 block of Horne Ln",1,1,N/A
1905558,"January 18, 2021",Pennsylvania,Philadelphia,"2100 block of Jefferson St",1,0,N/A
1905553,"January 18, 2021",Pennsylvania,Philadelphia,"4800 block of Whitaker St",1,0,N/A
1904983,"January 18, 2021","New Mexico",Albuquerque,"Rhode Island St NE and Chico Road NE",1,0,N/A
1905107,"January 18, 2021",Nebraska,Omaha,"10919 J St",1,0,N/A
1905846,"January 18, 2021",Texas,Houston,"12961 North Fwy",1,0,N/A
1905851,"January 18, 2021",Texas,Houston,"4840 Jarmese St",1,0,N/A
1906471,"January 18, 2021",Illinois,"Chicago Heights (Lynwood)","E Glenwood Dyer Rd and IL-394",1,0,N/A
1905514,"January 18, 2021",California,Petaluma,"700 block of Casa Grande Rd",1,0,N/A
1908080,"January 18, 2021",California,"San Bernardino","900 block of S Sierra Way",1,0,N/A
1905503,"January 18, 2021",California,Ramona,"704 Main St",1,0,N/A
1905169,"January 18, 2021","North Carolina","Roanoke Rapids","Dickens Ave",1,0,N/A
1905626,"January 18, 2021",Alabama,Birmingham,"1400 block of Bankhead Hwy",1,0,N/A
1905702,"January 18, 2021","New York","New York (Manhattan)","270 E 3rd St",1,0,N/A
1905831,"January 18, 2021",Texas,Houston,"12500 Dunlap St",1,0,N/A
1905121,"January 18, 2021",Connecticut,"New Haven","Dixwell Ave",1,0,N/A
1906932,"January 18, 2021","New Mexico","Santa Fe","Rancho Siringo Rd",1,0,N/A
1905921,"January 18, 2021",Texas,Austin,"5000 block of Brighton Rd",1,0,N/A
1905448,"January 18, 2021",Louisiana,"New Orleans","3000 block of Bienville St",2,1,N/A
1904951,"January 18, 2021",Missouri,"Saint Louis (Spanish Lake)","1600 block of Claudine Dr",1,0,N/A
1905252,"January 18, 2021",California,Oakland,"1200 block of 88th Ave",1,0,N/A
1905878,"January 18, 2021",Maryland,Baltimore,"1300 block of W North Ave",1,0,N/A
1905268,"January 18, 2021",Virginia,Petersburg,"200 block of Henry St",2,0,N/A
1905866,"January 18, 2021",California,Oakland,"10300 block of MacArthur Blvd",1,0,N/A
1905561,"January 18, 2021",Pennsylvania,Philadelphia,"1300 block of Packer Ave",1,0,N/A
1905410,"January 18, 2021",Maryland,"Fort Washington","12500 Livingston Rd",1,0,N/A
1905020,"January 18, 2021",Texas,Houston,"Eastex Fwy and Aldine Bender Rd",1,0,N/A
1905435,"January 18, 2021",Maryland,"Silver Spring (Hillandale)","900 block of Balmoral Dr",1,0,N/A
1905584,"January 18, 2021",Washington,Tacoma,"1800 block of S 15th St",1,1,N/A
2136470,"January 18, 2021",Pennsylvania,Johnstown,"163 C St",1,0,N/A
1905446,"January 18, 2021","District of Columbia",Washington,"50 block of Farragut Pl NW",1,0,N/A
1905390,"January 18, 2021","District of Columbia",Washington,"3000 block of Stanton Rd SE",1,2,N/A
1905899,"January 18, 2021",Florida,Gainesville,"1000 SW 59th Terrace",1,0,N/A
1905802,"January 18, 2021",California,"San Gabriel","8100 block of Arroyo Dr",1,0,N/A
1905481,"January 18, 2021",Ohio,Toledo,"2200 block of Fulton St",2,0,N/A
1906575,"January 18, 2021",Alabama,Cropwell,N/A,1,0,N/A
2232296,"January 18, 2021",Ohio,Marion,"100 block of S Seffner Ave",1,0,N/A
1904884,"January 18, 2021",Missouri,Nixa,"1345 Dunrobin Castle Dr",1,0,N/A
1906394,"January 18, 2021","New York",Buffalo,"50 block of Krupp St",2,0,N/A
1904097,"January 17, 2021",Texas,Arlington,"100 E Bardin Rd",1,0,N/A
1905457,"January 17, 2021",Alabama,Montgomery,"200 block of Bradley Dr",1,0,N/A
1909593,"January 17, 2021",California,Fresno,"S West Ave and W Jensen Ave",1,0,N/A
1907972,"January 17, 2021",Texas,Onalaska,"May Dr",1,0,N/A
1904810,"January 17, 2021",Arizona,Goodyear,"9800 Estrella Pkwy",1,0,N/A
1904392,"January 17, 2021",Colorado,Denver,"S Newton St and W Alameda Ave",1,0,N/A
1906217,"January 17, 2021","North Carolina",Sanford,"402 Poplar Springs Church Rd",2,0,N/A
1904515,"January 17, 2021",Alabama,Dothan,"900 block of Morris St",1,0,N/A
1904630,"January 17, 2021",Virginia,Fredericksburg,"1130 International Pkwy",1,1,N/A
1904879,"January 17, 2021",Georgia,"Atlanta (Vinings)","2829 Overlook Pkwy",1,0,N/A
1904559,"January 17, 2021","New York",Bronx,"Fulton Ave",1,0,N/A
1904828,"January 17, 2021",Maryland,Baltimore,"200 block of Dallas Ct",1,0,N/A
1906201,"January 17, 2021","North Carolina",Yadkinville,"1920 North Oak Ridge Church Rd",4,0,N/A
1907016,"January 17, 2021",Michigan,"Dearborn Heights","27000 block of Clairview Dr",1,0,N/A
1905160,"January 17, 2021",California,Fresno,"W Minarets Ave and N Blackstone Ave",1,0,N/A
1904869,"January 17, 2021",Ohio,Dayton,"4500 block of Germantown Pike",1,0,N/A
1905099,"January 17, 2021",California,"Los Angeles","9229 Sepulveda Blvd",1,1,N/A
1904865,"January 17, 2021",Georgia,Lilburn,"2700 Park Crossing Way NW",1,0,N/A
1904936,"January 17, 2021","South Carolina",Charleston,"108 N Romney St",1,1,N/A
1904693,"January 17, 2021",Louisiana,Gilliam,I-49,1,0,N/A
1906043,"January 17, 2021",Louisiana,"Mer Rouge","110 Handy Hill Rd",2,0,N/A
1904873,"January 17, 2021",Georgia,Lagrange,"115 Wright St",1,1,N/A
1907579,"January 17, 2021",California,"Pittsburg (Bay Point)","2100 block of Willow Pass Rd",1,0,N/A
1904125,"January 17, 2021",Indiana,Indianapolis,"2964 S Keystone Ave",1,0,N/A
1905978,"January 17, 2021",Florida,"Fort Lauderdale (Lauderhill)","7500 W Oakland Park Blvd",1,0,N/A
1904133,"January 17, 2021",Michigan,Detroit,"20531 Joy Rd",1,0,N/A
1904696,"January 17, 2021",Alabama,Birmingham,"200 block of 62nd St S",1,0,N/A
1905346,"January 17, 2021",Kentucky,Salyersville,KY-378,1,0,N/A
1907273,"January 17, 2021",Illinois,Chicago,"1200 block of S Kedvale Ave",1,0,N/A
1904572,"January 17, 2021",California,Pittsburg,"Harbor St and Garcia Ave",1,1,N/A
1904517,"January 17, 2021",Tennessee,Memphis,"1921 Thrift Ave",1,0,N/A
1919110,"January 17, 2021",Michigan,"Redford Charter Township","Centralia and Kendall Ave",1,0,N/A
1904876,"January 17, 2021",Tennessee,Memphis,"E Shelby Dr and Tchulahoma Rd",1,1,N/A
1904537,"January 17, 2021",California,"Garden Grove","11999 Harbor Blvd",1,0,N/A
1904036,"January 17, 2021",Arizona,Phoenix,"2236 E University Dr",1,6,N/A
1904782,"January 17, 2021",Florida,Miami,"NW 14th Ct and NW 79th St",1,0,N/A
1905648,"January 17, 2021",Arkansas,Dardanelle,N/A,1,0,N/A
1989322,"January 17, 2021","New Mexico",Albuquerque,"2400 block of Rice Ave NW",1,0,N/A
1904972,"January 17, 2021",Texas,Dallas,"3723 Biglow St",1,0,N/A
1905077,"January 17, 2021",Illinois,Oakwood,"200 block of Wayne Dr",2,0,N/A
1904748,"January 17, 2021",Indiana,Indianapolis,"8200 block of S Meridian St",1,0,N/A
1904769,"January 17, 2021",Indiana,Marion,"3209 S Central Ave",1,0,N/A
1905066,"January 17, 2021",California,Compton,"1333 S Long Beach Blvd",1,0,N/A
1904915,"January 17, 2021",Georgia,Savannah,"Lloyd St and Walton St",1,0,N/A
1906082,"January 17, 2021","New York",Yonkers,"54 Fairview St",1,0,N/A
1904794,"January 17, 2021",Arizona,Phoenix,"N 31st Ave and W Rose Ln",1,0,N/A
1904894,"January 17, 2021",Georgia,Atlanta,"1177 Joseph E. Boone Blvd NW",2,0,N/A
1903970,"January 17, 2021",Illinois,Chicago,"6400 block of S King Dr",1,2,N/A
1904593,"January 17, 2021",Illinois,Chicago,"5900 block of W Fullerton Ave",1,0,N/A
1905679,"January 17, 2021",California,Arvin,"100 block of B St",1,0,N/A
1904710,"January 17, 2021",Oregon,Portland,"SE Division St and 143rd Ave",2,0,N/A
1910861,"January 17, 2021",Mississippi,Louin,"County Rd 371",1,1,N/A
1904689,"January 17, 2021",Louisiana,Shreveport,"3800 block of Lakeshore Dr",1,0,N/A
1904683,"January 17, 2021",Louisiana,"New Iberia","700 block of Rosalie St",2,0,N/A
1904724,"January 17, 2021",Illinois,Chicago,"700 block of N Hamlin Ave",1,0,N/A
1906436,"January 17, 2021",Missouri,Warrensburg,"W Pine St and N Washington St",1,0,N/A
1904663,"January 17, 2021",Oklahoma,Lawton,"1015 SW Park Ave",1,0,N/A
1904610,"January 16, 2021",Virginia,Richmond,"3300 block of Stockton St",1,0,N/A
1904576,"January 16, 2021",Missouri,Newburg,"16000 block of Lakewood Dr",1,1,N/A
1903773,"January 16, 2021",Louisiana,Prairieville,"JT Roddy Rd",1,0,N/A
1903778,"January 16, 2021",Pennsylvania,Pittsburgh,"6600 block of Frankstown Ave",1,0,N/A
1903662,"January 16, 2021",Mississippi,Tupelo,"3545 Mitchell Rd",1,2,N/A
1903607,"January 16, 2021",Texas,"Fort Worth","3108 N Main St",1,1,N/A
1907866,"January 16, 2021",Texas,Tyler,"1300 block of E Front St",1,0,N/A
1904509,"January 16, 2021",Tennessee,Memphis,"7700 block of Belmont Run Cove",1,1,N/A
1903960,"January 16, 2021",Florida,Miami,"NW 6th Pl and NW 54th St",1,2,N/A
1904102,"January 16, 2021",Texas,Houston,"303 Rosamond St",1,0,N/A
1904713,"January 16, 2021",Oregon,Salem,"Savage Rd and Ladd Ave NE",1,0,N/A
1905167,"January 16, 2021","New York",Yonkers,"54 Fairview St",1,0,N/A
1903790,"January 16, 2021",Pennsylvania,Philadelphia,"4000 block of Cambridge St",1,0,N/A
1904705,"January 16, 2021","New Hampshire",Concord,"46 Warren St",1,0,N/A
1904104,"January 16, 2021","North Carolina","Roanoke Rapids","701 Littleton Rd",1,0,N/A
1903863,"January 16, 2021",Colorado,Pueblo,"2900 block of 2nd Ave",1,0,N/A
1903541,"January 16, 2021","South Carolina",Aiken,"145 Inez Ln",1,1,N/A
1903856,"January 16, 2021",California,"Los Angeles","7511 Santa Fe Ave",1,0,N/A
1904627,"January 16, 2021",Illinois,Belleville,"420 Carlyle Ave",1,0,N/A
1903648,"January 16, 2021","New York","Staten Island","937 Van Duzer St",1,0,N/A
1903489,"January 16, 2021",Georgia,Roswell,"100 Chattahoochee Cir",1,0,N/A
1906006,"January 16, 2021",Missouri,Bridgeton,"12100 block of Nottingham Lane",2,0,N/A
1903367,"January 16, 2021",Florida,Ocoee,"9250 W Colonial Dr",2,1,N/A
1904455,"January 16, 2021",Texas,Temple,"600 block of E Young Ave",1,0,N/A
1972119,"January 16, 2021","New Mexico",Albuquerque,N/A,1,0,N/A
1904052,"January 16, 2021","South Carolina",Florence,"700 block of Carver St",1,0,N/A
1903457,"January 16, 2021",Maryland,"Capitol Heights","5200 block of Marlboro Pike",1,2,N/A
1903787,"January 16, 2021",Michigan,"Clinton Township","40200 block of Vicenzia Dr",1,0,N/A
1904026,"January 16, 2021",Maryland,Baltimore,"4100 block of Frederick Ave",1,0,N/A
1904119,"January 16, 2021",Wisconsin,Milwaukee,"3000 block of N Holton St",1,0,N/A
1904078,"January 16, 2021","North Carolina",Statesville,"1400 block of Rolling Hills Ln",1,0,N/A
1994431,"January 16, 2021",Wisconsin,Milwaukee,"1859 N 40th St",1,0,N/A
1903424,"January 16, 2021",California,Bakersfield,"800 block of Taylor St",1,0,N/A
1904021,"January 16, 2021",Georgia,Byron,"100 block of Hartford Dr",1,1,N/A
1904675,"January 16, 2021",Connecticut,"New Haven","Grand Ave and Lloyd St",1,0,N/A
1903782,"January 16, 2021",Pennsylvania,Philadelphia,"1000 block of W Lehigh St",1,0,N/A
1904094,"January 16, 2021","North Carolina",Greensboro,"2500 block of W Gate City Blvd",1,1,N/A
1903678,"January 16, 2021",Louisiana,"Saint Rose","300 block of Mockingbird Ln",1,0,N/A
1904657,"January 16, 2021",Oklahoma,"Broken Arrow","808 S Main St",1,2,N/A
1903550,"January 16, 2021",Ohio,Toledo,"2300 block of Fulton St",1,0,N/A
1904011,"January 16, 2021",Georgia,Albany,"300 block of Grant Place",1,0,N/A
1903982,"January 16, 2021","District of Columbia",Washington,"3600 block of 11th St NW",1,0,N/A
1903232,"January 16, 2021",Illinois,Chicago,"9200 block of S Blackstone Ave",1,1,N/A
2152704,"January 16, 2021",Texas,Houston,"12007 Soft Pines Dr",1,0,N/A
1905660,"January 16, 2021",Indiana,Fremont,"1185 E Feather Valley Rd",1,0,N/A
1904189,"January 16, 2021",Pennsylvania,"Pittsburgh (Penn Hills)","11753 Frankstown Rd",1,0,N/A
1903528,"January 16, 2021",Ohio,"Cuyahoga Falls","2200 block of Richmond Rd",1,0,N/A
1904677,"January 16, 2021",Louisiana,"Baton Rouge","3900 block of Beechwood Dr",1,0,N/A
1903580,"January 16, 2021","New York","New York (Manhattan)","301 W 150th St",1,1,N/A
1906451,"January 16, 2021",Illinois,Lebanon,"Emerald Mound Rd",1,0,N/A
1903810,"January 15, 2021",Oklahoma,"Oklahoma City","3200 block of Woodward Ave",1,0,N/A
1904622,"January 15, 2021",Virginia,Fredericksburg,"64 Setter Cir",1,0,N/A
1903701,"January 15, 2021",Louisiana,Crowley,"1500 block of N Ave I",1,0,N/A
1906271,"January 15, 2021",Nevada,"North Las Vegas","E Washburn Rd and N Goldfield St",1,1,N/A
1902870,"January 15, 2021",California,Inglewood,"Crenshaw Blvd and W Century Blvd",1,0,N/A
1904539,"January 15, 2021",Tennessee,Cosby,"4398 Cosby Hwy",1,0,N/A
1903569,"January 15, 2021","South Carolina",Spartanburg,"Asheville Hwy",1,0,N/A
1903010,"January 15, 2021",Texas,Quanah,"1415 W 11th St",1,1,N/A
1902843,"January 15, 2021","West Virginia",Beckley,"Miller St and Smith St",1,0,N/A
1903586,"January 15, 2021","North Carolina",Fayetteville,"6400 block of Applecross Ave",1,1,N/A
1903208,"January 15, 2021","New Jersey",Salem,"200 block of Wesley St",2,0,N/A
1909535,"January 15, 2021",Michigan,Adrian,"904 Frank St",2,0,N/A
1903243,"January 15, 2021",Massachusetts,Boston,"29 Ferndale St",1,0,N/A
1902635,"January 15, 2021","South Carolina",Loris,"Hemingway Rd",1,0,N/A
1903016,"January 15, 2021",Mississippi,Biloxi,"190 Lameuse St",1,0,N/A
1902518,"January 15, 2021",Wisconsin,Kenosha,"61st St and 22nd Ave",1,0,N/A
1903083,"January 15, 2021",Missouri,"Saint Louis","3600 block of Bates St",1,0,N/A
1903275,"January 15, 2021",Tennessee,Memphis,"4070 Elvis Presley Blvd",2,0,N/A
1903003,"January 15, 2021",California,Oakland,"2500 block of 98th Ave",1,0,N/A
1903872,"January 15, 2021","New Mexico",Albuquerque,"1000 Avenida Cesar Chavez SE",1,0,N/A
1903290,"January 15, 2021",California,Bakersfield,"Meeks Ave and E Planz Rd",1,1,N/A
1902997,"January 15, 2021",California,Oakland,"350 Grand Ave",1,1,N/A
1906583,"January 15, 2021",Mississippi,"Itta Bena",N/A,1,0,N/A
1903147,"January 15, 2021",Pennsylvania,Philadelphia,"1500 block of Dyre St",1,0,N/A
1903226,"January 15, 2021",Illinois,Chicago,"6600 block of S Morgan St",1,0,N/A
1903250,"January 15, 2021",Illinois,Chicago,"8900 block of S Racine Ave",1,0,N/A
1903942,"January 15, 2021",Illinois,"Chicago Heights","200 block of Plymouth Dr",1,0,N/A
1903436,"January 15, 2021",Minnesota,"Minneapolis (Robbinsdale)","3700 of Quail Ave N",1,0,N/A
1902539,"January 15, 2021","New Mexico",Ruidoso,"100 block of Chiracahua Ln",1,0,N/A
1905014,"January 15, 2021",Texas,Houston,"5600 Chimney Rock Rd",1,0,N/A
1903144,"January 15, 2021",Pennsylvania,Pittsburgh,"300 block of Stratmore St",1,1,N/A
1903404,"January 15, 2021",Kentucky,Florence,"6827 Shenandoah Dr",1,0,N/A
