"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2043895,"June 23, 2021",Washington,Spokane,"Oak St and 7th Ave",1,1,N/A
2044687,"June 23, 2021","North Carolina",Lumberton,"208 Main St",1,1,N/A
2043767,"June 23, 2021",Alabama,Birmingham,"600 Earline Cir",1,0,N/A
2049699,"June 23, 2021",Ohio,Columbus,"847 E 11th Ave",1,0,N/A
2044397,"June 23, 2021",Texas,Arlington,"1800 E Lamar Blvd",1,0,N/A
2043840,"June 23, 2021",Arkansas,"North Little Rock","22nd St and Schaer St",1,0,N/A
2169849,"June 23, 2021",Minnesota,"Minneapolis (Brooklyn Center)","5400 block of Oliver Ave N",1,0,N/A
2048672,"June 23, 2021",Ohio,Marysville,US-33,1,0,N/A
2043439,"June 23, 2021",Oklahoma,"Oklahoma City","8201 N Rockwell Ave",1,1,N/A
2043485,"June 23, 2021",Oklahoma,Cookson,"19500 block of W Cookson Bend Rd",1,0,N/A
2044589,"June 23, 2021","New Jersey",Newark,"7th Ave and N 7th St",1,1,N/A
2044439,"June 23, 2021",Texas,"San Antonio","I-35 Access Rd and SW Military Dr",1,1,N/A
2043698,"June 23, 2021",Virginia,Norfolk,"400 block of Woodview Ave",1,0,N/A
2043702,"June 23, 2021",Virginia,Norfolk,"1500 block of Berkley Ave Ext",1,1,N/A
2044529,"June 23, 2021",Georgia,Newnan,"Tommy Cook Rd",1,0,N/A
2044532,"June 23, 2021",Illinois,"East Saint Louis","Boul Ave and N 86th St",1,0,N/A
2043403,"June 23, 2021",Missouri,"Saint Louis","1300 block of N 9th St",1,0,N/A
2044470,"June 23, 2021",Georgia,Atlanta,Boulevard,1,0,N/A
2044157,"June 23, 2021",Missouri,Independence,"2300 block of S Crescent Ave",1,0,N/A
2043657,"June 23, 2021",Pennsylvania,Pittsburgh,"200 block of E Ohio St",1,1,N/A
2052281,"June 22, 2021",Wyoming,Pinedale,N/A,1,0,N/A
2042685,"June 22, 2021",Washington,Seattle,"2900 block of Rainier Ave S",1,0,N/A
2043559,"June 22, 2021",California,"Los Angeles","Sherman Way and Woodley Ave",1,0,N/A
2042281,"June 22, 2021",Michigan,Detroit,"15200 block of Rochelle Ave",1,0,N/A
2043551,"June 22, 2021",California,Fontana,"Christopher Columbus Transcontinental Hwy",1,0,N/A
2043148,"June 22, 2021",Minnesota,"New Ulm","500 block of 7th S St",1,0,N/A
2044368,"June 22, 2021",California,Planada,N/A,1,1,N/A
2042125,"June 22, 2021","New York","Staten Island","19 Stanley Ave",1,0,N/A
2042768,"June 22, 2021",Ohio,Youngstown,"2800 South Ave",1,1,N/A
2042637,"June 22, 2021",Florida,Jupiter,"15700 block of 98th Trail N",1,0,N/A
2042622,"June 22, 2021",California,Garberville,"900 block of Redwood Dr",1,0,N/A
2042157,"June 22, 2021","New York",Brooklyn,"3310 Avenue D",1,0,N/A
2042418,"June 22, 2021",Tennessee,Memphis,"539 E McLemore Ave",1,0,N/A
2042660,"June 22, 2021",Georgia,Atlanta,"400 Central Park Place NE",1,1,N/A
2043040,"June 22, 2021",Wisconsin,"New Berlin","4315 S Moorland Rd",1,0,N/A
2042600,"June 22, 2021",Minnesota,Lakeville,"9085 203rd Street W",1,1,N/A
2043376,"June 22, 2021",Louisiana,Shreveport,"4360 Hollywood Ave",1,0,N/A
2043442,"June 22, 2021",Virginia,Hampton,"50 block of Berkley Dr",1,0,N/A
2042531,"June 22, 2021",Tennessee,Memphis,"1600 block of National St",1,0,N/A
2043285,"June 22, 2021",Texas,Houston,"8400 block of Wilcrest Dr",1,0,N/A
2043318,"June 22, 2021",Illinois,Chicago,"300 block of E 118th St",1,1,N/A
2042404,"June 22, 2021",Tennessee,Memphis,"3970 Brompton Rd",1,1,N/A
2042972,"June 22, 2021",Delaware,Wilmington,"500 block of W 35th St",1,0,N/A
2042439,"June 22, 2021",Virginia,Luray,"515 W Main St",1,0,N/A
2044159,"June 22, 2021",Missouri,Florissant,"3800 block of Salvation Rd",1,0,N/A
2043277,"June 22, 2021",Texas,Dallas,"3333 S Haskell Ave",1,1,N/A
2042925,"June 22, 2021",Georgia,Decatur,"4481 Glenwood Rd",2,2,N/A
2042692,"June 22, 2021",Massachusetts,Oxford,"234 Old Webster Road",2,0,N/A
2043110,"June 22, 2021",Florida,"Key West","Amelia St and Howe St",1,0,N/A
2042824,"June 22, 2021",Georgia,Covington,"3694 GA-162",1,1,N/A
2043694,"June 22, 2021",Pennsylvania,Philadelphia,"800 N 49th St",1,0,N/A
2112599,"June 22, 2021",Georgia,Atlanta,"3421 Northlake Pkwy NE",1,0,N/A
2042283,"June 22, 2021",Michigan,Detroit,"17300 block of Trinity St",1,0,N/A
2042226,"June 22, 2021",California,Sacramento,"11th Ave and 59th St",1,0,N/A
2043112,"June 22, 2021",Minnesota,"Minneapolis (Brooklyn Park)","7401 Regent Ave N",1,0,N/A
2042874,"June 22, 2021",Missouri,"Kansas City","1900 block of E 24th Ter",1,0,N/A
2042217,"June 22, 2021",California,"Palm Springs","600 Block of W Racquet Club Rd",1,0,N/A
2043431,"June 22, 2021",Indiana,Muncie,"1797 S Hackley St",1,0,N/A
2043186,"June 22, 2021",Utah,"Salt Lake City (Murray)","801 Vine St",1,1,N/A
2042968,"June 22, 2021",Maryland,Burtonsville,"Greencastle Rd and Turbridge Dr",1,0,N/A
2043075,"June 22, 2021",Florida,Gainesville,"NE 69th Ave",1,0,N/A
2043028,"June 22, 2021",Arizona,Phoenix,"83rd Ave and Indian School Rd",1,0,N/A
2042994,"June 22, 2021","South Carolina",Spartanburg,"1452 Old Canaan Rd",1,3,N/A
2043949,"June 22, 2021",Arizona,Tucson,"1500 W Niagara St",1,0,N/A
2042761,"June 22, 2021",Ohio,Dayton,"500 Salem Ave",1,0,N/A
2043097,"June 22, 2021","South Carolina","North Charleston","3700 block of Pine Field Ct",1,0,N/A
2043353,"June 22, 2021",Tennessee,Memphis,"1200 block of Robin Hood Ln",1,0,N/A
2043660,"June 22, 2021",Alabama,Gadsden,"E Meighan Blvd and Hood Ave",1,0,N/A
2042846,"June 22, 2021",Missouri,"De Soto","800 block of Clarke St",1,0,N/A
2043314,"June 22, 2021",Louisiana,Alexandria,"1800 block of Rensselaer St",1,0,N/A
2042250,"June 22, 2021","New Jersey",Elizabeth,"447 Elizabeth Ave",1,2,N/A
2042757,"June 22, 2021",Indiana,Dupont,"8000 block of N John Deere Rd",1,0,N/A
2043733,"June 22, 2021",Pennsylvania,York,"300 block of S Albemarle St",1,1,N/A
2042629,"June 22, 2021",Pennsylvania,Philadelphia,"1200 block of S 58th St",1,0,N/A
2042722,"June 21, 2021",Ohio,Cleveland,"7200 block of Neville Ave",1,0,N/A
2041286,"June 21, 2021",Ohio,Cincinnati,"W 8th St and McPherson Ave",1,2,N/A
2042717,"June 21, 2021",Ohio,Cleveland,"E 116th St and Miles Ave",1,0,N/A
2042681,"June 21, 2021",Washington,Seattle,"10500 block of Aurora Ave N",1,0,N/A
2042526,"June 21, 2021",Michigan,Flint,"5533 N Saginaw St",1,0,N/A
2043491,"June 21, 2021",Ohio,Canton,"1400 block of 6th St SW",1,0,N/A
2042141,"June 21, 2021",Texas,Houston,"10841 Greenwillow St",1,0,N/A
2041746,"June 21, 2021",California,Carmichael,"5808 Sutter Ave",1,0,N/A
2042642,"June 21, 2021",Oklahoma,"Oklahoma City","12831 N Stratford Dr",1,0,N/A
2041921,"June 21, 2021","New York",Rochester,"156 Dr Samuel McCree Way",1,1,N/A
2041748,"June 21, 2021",Illinois,Chicago,"6300 block of S Kimbark Ave",2,0,N/A
2042219,"June 21, 2021",Arkansas,"North Little Rock","1600 block of Poplar St",1,1,N/A
2041584,"June 21, 2021",Texas,Houston,"9555 Crofton St",1,0,N/A
2052150,"June 21, 2021",California,Hemet,"40000 Marcella Ln",1,0,N/A
2041602,"June 21, 2021",Texas,Garland,"4300 block of W Walnut St",1,0,N/A
2041654,"June 21, 2021",Virginia,Richmond,"1400 block of Treehaven Dr",1,0,N/A
2041565,"June 21, 2021","West Virginia",Huntington,"800 block of 12th St",1,0,N/A
2041577,"June 21, 2021",California,Lancaster,"100 block of East Ave I",2,0,N/A
2042187,"June 21, 2021",Michigan,Hamilton,"3100 block of Oak Rd",1,0,N/A
2041219,"June 21, 2021","New York","New York (Manhattan)","Dyckman St and Vermilyea Ave",1,1,N/A
2041064,"June 21, 2021",Texas,"Fort Worth","2300 block of Lee Ave",1,0,N/A
2041497,"June 21, 2021","New York","New York (Manhattan)","230 W 140th St",1,0,N/A
2041687,"June 21, 2021",Pennsylvania,Philadelphia,"1300 block of W Lehigh Ave",1,1,N/A
2042362,"June 21, 2021",California,Oakland,"100 block of Capistrano Dr",1,0,N/A
2041762,"June 21, 2021",Illinois,Chicago,"10421 S Eggleston Ave",1,0,N/A
2041522,"June 21, 2021",Michigan,Brighton,"368 Woodlake Dr",1,0,N/A
2041854,"June 21, 2021",Texas,Houston,"8102 W Tidwell Rd",1,2,N/A
2042291,"June 21, 2021",Illinois,Chicago,"300 block of W 52nd Pl",1,0,N/A
2042323,"June 21, 2021",Illinois,Chicago,"3400 block of W Walnut St",1,0,N/A
2088301,"June 21, 2021","North Carolina",Charlotte,"Varsity Ln",1,0,N/A
2042619,"June 21, 2021",Pennsylvania,Philadelphia,"6300 block of Morton St",1,0,N/A
2042348,"June 21, 2021",Florida,Bradenton,"2019 31st Ave. W",2,0,N/A
2042300,"June 21, 2021",Illinois,Chicago,"11800 block of S Michigan Ave",1,1,N/A
2044570,"June 21, 2021","New Mexico",Albuquerque,"6015 Iliff Rd NW",1,0,N/A
2042370,"June 21, 2021",Arizona,"Sierra Vista","1400 block of Calle Ladero",1,0,N/A
2041726,"June 21, 2021",Missouri,"Saint Louis","4002 Sullivan Ave",3,4,N/A
2041207,"June 21, 2021",California,Compton,"Linsley St and White Ave",1,0,N/A
2041454,"June 21, 2021",Maryland,Baltimore,"2524 Orleans St",1,0,N/A
2042212,"June 21, 2021",Michigan,Detroit,"18900 block of Curtis St",1,1,N/A
2041535,"June 21, 2021",Michigan,Detroit,"18000 block of Northlawn St",2,0,N/A
2043099,"June 21, 2021","South Carolina","Johns Island","2545 Bohicket Rd",1,0,N/A
2042203,"June 21, 2021",California,Fresno,N/A,1,0,N/A
2041673,"June 21, 2021",Florida,Jacksonville,"1324 Dunn Ave",1,0,N/A
2041113,"June 21, 2021",Texas,Houston,"4330 Bellfort Ave",1,0,N/A
2043394,"June 21, 2021",Missouri,Independence,"3200 block of S Englewood Terr",1,0,N/A
2041460,"June 21, 2021",Colorado,Arvada,"W 57th Ave and Olde Wadsworth Blvd",3,0,N/A
2041594,"June 21, 2021",Texas,Dallas,"4722 Meadow St",1,0,N/A
2043911,"June 21, 2021",Illinois,"Chicago (Calumet Park)",N/A,1,0,N/A
2044454,"June 21, 2021",Ohio,Cleveland,"10000 block of Ignatius Ave",1,1,N/A
2042021,"June 21, 2021","New Jersey",Newark,"500 block of S 17th St",1,0,N/A
2041767,"June 21, 2021",Ohio,Cincinnati,"3504 Reading Rd",1,0,N/A
2042885,"June 21, 2021","North Dakota",Durham,"Cherry Grove St",1,0,N/A
2042177,"June 21, 2021",Wisconsin,Milwaukee,"4127 N 16th St",2,0,N/A
2042098,"June 21, 2021","North Carolina",Asheville,"Granada St",1,0,N/A
2041910,"June 21, 2021",California,Victorville,"16530 Stoddard Wells Rd",1,0,N/A
2043669,"June 21, 2021",California,Sacramento,"4400 block of Oakhollow Dr",1,1,N/A
2041702,"June 21, 2021",California,Roseville,"3992 Douglas Blvd",1,0,N/A
2041197,"June 21, 2021",Illinois,Chicago,"1615 S Kostner Ave",1,0,N/A
2040876,"June 20, 2021",Texas,"Fort Worth","7421 Beaty St",1,0,N/A
2040588,"June 20, 2021",Kentucky,Louisville,"7100 block of Yorktown Terrace",1,0,N/A
2040315,"June 20, 2021",Kansas,Wichita,"1700 block of N Harding Ave",1,1,N/A
2040643,"June 20, 2021",Virginia,Richmond,"200 block of Crane St",1,3,N/A
2040709,"June 20, 2021",Delaware,"Seaford (Blades)","E 4th St",1,0,N/A
2041822,"June 20, 2021",California,"San Diego","Market St and 41st St",1,0,N/A
2042110,"June 20, 2021","South Carolina",Greenville,"York Dr and Welcome Ave",1,0,N/A
2041812,"June 20, 2021",Florida,Orlando,"7000 block of Redwood Country Rd",1,0,N/A
2041919,"June 20, 2021",Pennsylvania,York,"S West St and W Mason Ave",1,0,N/A
2041382,"June 20, 2021",California,Fresno,"3398 W Shields Ave",1,0,N/A
2041458,"June 20, 2021",Arizona,Sahuarita,"200 block of E Thomas Jefferson Way",1,0,N/A
2056116,"June 20, 2021",Georgia,Dallas,"980 Hitchcock Rd",2,0,N/A
2041679,"June 20, 2021",California,Stockton,"110 N El Dorado St",1,0,N/A
2040633,"June 20, 2021",Illinois,Peoria,"900 block of W Crestwood Dr",2,0,N/A
2041392,"June 20, 2021",Maryland,Baltimore,"4400 block of Frankford Ave",1,0,N/A
2040744,"June 20, 2021",Kentucky,Louisville,"3997 7th Street Rd",1,0,N/A
2040535,"June 20, 2021",Nebraska,Lincoln,"1800 block of Dakota St",1,0,N/A
2040793,"June 20, 2021",Ohio,Canton,"6817 Salerno St NW",4,0,N/A
2040660,"June 20, 2021",Michigan,"Grand Rapids","Ellsworth Ave and Goodrich St",1,1,N/A
2041290,"June 20, 2021",Maryland,"Bryans Road","3099 Livingston Rd",1,0,N/A
2040685,"June 20, 2021",Ohio,Columbus,"2000 block of Walnut Hill Park Dr",1,0,N/A
2041604,"June 20, 2021",Arizona,Tucson,"2615 S 6th Ave",1,0,N/A
2040746,"June 20, 2021",Michigan,Detroit,"13000 block of Coyle St",1,0,N/A
2041187,"June 20, 2021",Nevada,"Las Vegas","6000 block of Boulder Hwy",1,0,N/A
2041107,"June 20, 2021",Indiana,"Fort Wayne","1800 block of Eileen St",1,0,N/A
2040489,"June 20, 2021",Ohio,Toledo,"2700 block of Fellows Ave",1,2,N/A
2040664,"June 20, 2021",Minnesota,"Saint Cloud","2600 block of Island View Dr",1,0,N/A
2041700,"June 20, 2021",Colorado,Denver,"2500 block of S Dayton Way",1,0,N/A
2040586,"June 20, 2021",Kentucky,Louisville,"Date St and Dr W J Hodge St",1,0,N/A
2040133,"June 20, 2021","New York",Yonkers,"463 Bronx River Rd",1,0,N/A
2047642,"June 20, 2021","North Carolina",Robbinsville,"Anderson Creek Rd",1,0,N/A
2042517,"June 20, 2021",Kentucky,Prestonsburg,"Valleydale Rd",1,0,N/A
2040816,"June 20, 2021",Virginia,Hampton,"700 block of Homestead Ave",1,1,N/A
2040579,"June 20, 2021","North Carolina",Charlotte,"Eastcrest Dr and Central Ave",1,1,N/A
2042469,"June 20, 2021",Virginia,Roanoke,"1400 block of Gilbert Rd NW",1,0,N/A
2041297,"June 20, 2021",California,Richmond,"2108 Dunn Ave",3,5,N/A
2042475,"June 20, 2021",Texas,Houston,"3801 Omeara St",1,0,N/A
2040411,"June 20, 2021",Texas,Houston,"1015 E Tri Oaks Ln",2,1,N/A
2040568,"June 20, 2021",Wisconsin,Appleton,"2800 block of E Newberry St",1,0,N/A
2040403,"June 20, 2021","South Carolina",Anderson,"3300 Abbeville Hwy",2,1,N/A
2041017,"June 20, 2021",Massachusetts,Boston,"14 Danube St",1,1,N/A
2087560,"June 20, 2021",Ohio,"New Carlisle","410 North Main Street",1,0,N/A
2040302,"June 20, 2021",Colorado,Aurora,"1600 block of S Granby St",1,0,N/A
2040265,"June 20, 2021",Colorado,Aurora,"12455 E Mississippi Ave",1,4,N/A
2040465,"June 20, 2021",Illinois,Champaign,"2500 block of W Springfield Ave",1,1,N/A
2041363,"June 20, 2021",Florida,Wildwood,"9605 Co Rd 235",1,10,N/A
2041293,"June 20, 2021",Georgia,Eatonton,"Lawson Dr",2,0,N/A
2040712,"June 20, 2021",Pennsylvania,Philadelphia,"2700 block of W Montgomery Ave",1,1,N/A
2041193,"June 20, 2021","New Mexico",Albuquerque,"500 block of Vassar Dr SE",1,0,N/A
2042316,"June 20, 2021","New York",Elmont,"Carnegie Ave",1,0,N/A
2043101,"June 20, 2021",Florida,"New Smyrna Beach","SR 415 and Lake Ashby Rd",1,0,N/A
2041066,"June 20, 2021",Texas,"San Antonio","800 block of Pleasure Park Dr",1,0,N/A
2040259,"June 20, 2021",Mississippi,Jackson,"I-55 E Frontage Rd",1,0,N/A
2041930,"June 20, 2021",Florida,"Lake Wales","D St and Dr J A Wilshire Ave",1,1,N/A
2040453,"June 20, 2021",California,Fresno,"1600 block of S Delno Ave",1,2,N/A
2436566,"June 20, 2021",Arkansas,Texarkana,"1803 Miller County 10",1,0,N/A
2040956,"June 20, 2021",Georgia,Columbus,"Winston Road and Sharon Ave",1,0,N/A
2040183,"June 20, 2021","Rhode Island",Providence,"35 Cheshire St",2,0,N/A
2040289,"June 20, 2021",Indiana,"South Bend","N Olive St and Elwood Ave",1,0,N/A
2041138,"June 20, 2021",Connecticut,Danbury,"Mill Ridge Rd",1,0,N/A
2040159,"June 20, 2021",Illinois,Chicago,"2100 block of N Oakley Ave",1,0,N/A
2040148,"June 20, 2021",Illinois,Chicago,"3100 block of W Augusta Blvd",1,0,N/A
2041049,"June 20, 2021",Texas,Spring,"22500 block of Sleepygate Dr",1,2,N/A
2040594,"June 20, 2021","North Carolina",Durham,"2419 Guess Rd",1,0,N/A
2042073,"June 20, 2021",Louisiana,"Baton Rouge","1084 Monet Dr",1,0,N/A
2040223,"June 20, 2021",Texas,Austin,"11000 block of Robert Wooding Dr",1,1,N/A
2040973,"June 20, 2021",Kentucky,Ashland,"1624 Carter Ave",1,0,N/A
2040243,"June 20, 2021",Indiana,Granger,"7321 Heritage Square Dr",1,4,N/A
2120966,"June 20, 2021",Oklahoma,Antlers,"200 SE 2nd St",2,0,N/A
2040991,"June 20, 2021","New Jersey","Atlantic City","1700 block of Atlantic Ave",1,3,N/A
2042890,"June 20, 2021",Alabama,Decatur,"2807 Sandlin Rd SW",1,0,N/A
2041979,"June 20, 2021","New Jersey","East Orange","Hoffman Blvd",1,0,N/A
2040732,"June 20, 2021",Ohio,Cincinnati,"3000 block of Borden St",1,3,N/A
2042005,"June 20, 2021","New Jersey",Newark,"300 block of Clinton Ave",1,0,N/A
2070542,"June 20, 2021",Texas,Katy,"Westheimer Pkwy and Fall Branch Dr",1,0,N/A
2041195,"June 20, 2021","New Mexico",Albuquerque,"129 Pennsylvania St NE",1,0,N/A
2041338,"June 20, 2021",Georgia,Atlanta,"421 Boulevard NE",1,0,N/A
2041034,"June 20, 2021",Missouri,"Saint Louis","4200 block of Ellenwood Ave",1,0,N/A
2040251,"June 20, 2021",Alabama,Hartselle,"1221 Lane Rd",1,0,N/A
2040332,"June 20, 2021",Kansas,"Kansas City","N 18th St and Parallel Pkwy",1,0,N/A
2042042,"June 20, 2021",Oklahoma,Tulsa,"1614 E Young St",1,0,N/A
2040887,"June 19, 2021",Texas,"Fort Worth","7000 block of Woodmoor Rd",1,0,N/A
2039828,"June 19, 2021","North Carolina",Kinston,"405 Central Ave",1,1,N/A
2039824,"June 19, 2021",Kansas,"Kansas City",N/A,1,0,N/A
2039478,"June 19, 2021",Kentucky,Lexington,"W Short St and N Mill St",1,0,N/A
2040915,"June 19, 2021","West Virginia",Weston,"5900 block of Copley Rd",1,0,N/A
2039275,"June 19, 2021",Indiana,Muncie,"1300 block of W Abbott St",1,0,N/A
2039592,"June 19, 2021",Ohio,Youngstown,"100 block of Seneca St",1,0,N/A
2039455,"June 19, 2021",Florida,Orlando,"5450 Millenia Lakes Blvd",1,0,N/A
2039638,"June 19, 2021",Virginia,Williamsburg,"1800 block of Ferrell Dr",1,0,N/A
2040658,"June 19, 2021",Maryland,Baltimore,"1000 block of W Lanvale St",1,0,N/A
2039726,"June 19, 2021",Illinois,Chicago,"10500 block of S Perry Ave",1,1,N/A
2039600,"June 19, 2021","New York",Bronx,"571 Southern Blvd",1,0,N/A
2042609,"June 19, 2021","New York",Nichols,"1958 Waite Rd",1,0,N/A
2039786,"June 19, 2021","South Carolina",Hartsville,"104 W Bobo Newsom Hwy",1,0,N/A
2039751,"June 19, 2021",Illinois,Chicago,"700 block of W Evergreen Ave",1,0,N/A
2039394,"June 19, 2021",California,"San Francisco","Eddy St",1,0,N/A
2039673,"June 19, 2021",Alabama,Salem,"Lee Rd 206",1,0,N/A
2040783,"June 19, 2021",Nevada,Reno,"500 block of West St",1,0,N/A
2040695,"June 19, 2021",Ohio,Columbus,"800 block of Frank Rd",1,0,N/A
2040125,"June 19, 2021",Illinois,Chicago,"3200 block of W Division St",2,0,N/A
2040902,"June 19, 2021",Texas,"San Antonio","7500 Louis Pasteur Dr",1,0,N/A
2072038,"June 19, 2021",Georgia,Decatur,"Glenwood Rd",0,0,N/A
2045030,"June 19, 2021",Alabama,Mobile,"Brill Rd",1,0,N/A
2039799,"June 19, 2021",Texas,Houston,"698 Fidelity St",1,0,N/A
2040028,"June 19, 2021",Texas,Houston,"4700 Wenda St",1,1,N/A
2067688,"June 19, 2021",Minnesota,"Saint Paul",N/A,1,0,N/A
2039817,"June 19, 2021",Texas,"Fort Worth","2600 block of Sargent St",1,0,N/A
2039539,"June 19, 2021",Georgia,Macon,"800 Block of Perry Dr",1,0,N/A
2040070,"June 19, 2021",Connecticut,Hartford,"Alden St",1,1,N/A
2041474,"June 19, 2021",Virginia,Hampton,"50 block of Shelton Rd",1,0,N/A
2039046,"June 19, 2021","District of Columbia",Washington,"100 block of Kennedy St NW",2,0,N/A
2039457,"June 19, 2021",Alaska,Anchorage,"East 3rd Ave and Gambell St",1,4,N/A
2039392,"June 19, 2021",California,"San Francisco","Navy Rd",1,0,N/A
2040334,"June 19, 2021",Michigan,Detroit,"Livernois Ave and McGraw Ave",1,1,N/A
2039346,"June 19, 2021",Louisiana,"Baton Rouge","7132 Florida Blvd",2,4,N/A
2040167,"June 19, 2021",Oregon,Portland,"N Columbia Way and N Midway Ave",1,0,N/A
2039646,"June 19, 2021",Pennsylvania,Philadelphia,"1600 block of N 55th St",2,1,N/A
2040313,"June 19, 2021",Michigan,Flint,"Saginaw St and Leith St",1,0,N/A
2040253,"June 19, 2021",California,"Long Beach","1000 block of E Anaheim St",1,0,N/A
2039283,"June 19, 2021",Indiana,Elkhart,"500 block of S 5th St",1,0,N/A
2040241,"June 19, 2021",Florida,Miami,"NW 62nd Ln and NW 12th Ave",1,0,N/A
2041937,"June 19, 2021",Florida,Palmetto,"7000 Block of 48th Ave E",1,1,N/A
2039269,"June 19, 2021",Arizona,Phoenix,"75th Ave and Indian School Rd",1,1,N/A
2042485,"June 19, 2021",Texas,Houston,"2000 Fannin St",1,2,N/A
2039532,"June 19, 2021",Illinois,Chicago,"3301 W North Ave",1,0,N/A
2039410,"June 19, 2021",Arizona,Phoenix,"19th Ave and Bell Rd",1,0,N/A
2042163,"June 19, 2021",Texas,"Del Rio","900 block of Walters Ave",1,0,N/A
2039861,"June 19, 2021",Texas,Dallas,"3500 block of Dixon Ave",1,0,N/A
2041061,"June 19, 2021",Texas,Pampa,"1300 block of Russell St",1,0,N/A
2039801,"June 19, 2021","South Carolina","Ninety Six",US-178,1,0,N/A
2039877,"June 19, 2021",Texas,Houston,"4000 block of S Hwy 6",1,0,N/A
2057537,"June 19, 2021",Ohio,"Broadview Heights","Broadview Rd and Royalwood Rd",1,0,N/A
2039720,"June 19, 2021",Alabama,Calera,"Creek Run Cir",1,0,N/A
2042046,"June 19, 2021","New Jersey",Bridgeton,"300 block of Atlantic St",1,0,N/A
2039964,"June 19, 2021",California,Oakland,"2200 block of Lakeshore Ave",1,7,N/A
2039851,"June 19, 2021","North Carolina",Smithfield,"Harris St",1,0,N/A
2040306,"June 19, 2021",Kansas,Wichita,"500 block of Carlyle St",1,1,N/A
2040018,"June 19, 2021","New Jersey",Newark,"671 Martin Luther King Blvd",1,0,N/A
2039811,"June 19, 2021",Texas,Dallas,"Walnut Hill Ln and Harry Hines Blvd",1,1,N/A
2039925,"June 19, 2021",Alabama,Birmingham,"543 Tuscaloosa Ave",1,0,N/A
2042562,"June 19, 2021",Michigan,"Eaton Rapids","2100 block of Ackley Rd",1,0,N/A
2039796,"June 19, 2021","South Carolina",Greenville,"Jenkins St and Anderson St",1,0,N/A
2040600,"June 19, 2021",Tennessee,Nashville,"100 block of Charles E Davis Blvd",1,0,N/A
2039792,"June 19, 2021",Texas,Houston,"1900 block of Main St",1,2,N/A
2039880,"June 19, 2021","North Carolina",Garner,"900 block of Claymore Dr",1,0,N/A
2041872,"June 19, 2021",California,Delano,"10000 block of Casey Ave",1,0,N/A
2039856,"June 18, 2021","North Carolina",Goldsboro,"900 Block of Atlantic Ave",1,0,N/A
2038993,"June 18, 2021",Tennessee,Memphis,"4311 New Allen Rd",1,2,N/A
2038544,"June 18, 2021",California,Encinitas,"1500 Eolus Ave",1,0,N/A
2039807,"June 18, 2021",Texas,Dallas,"4900 block of Botham Jean Blvd",1,0,N/A
2039007,"June 18, 2021",Maryland,Baltimore,"5500 block of Frederick Ave",1,0,N/A
2038937,"June 18, 2021","New York",Buffalo,"50 block of Hobart St",1,0,N/A
2038917,"June 18, 2021",Kentucky,Louisville,"6800 block of Shibley Ave",1,0,N/A
2039683,"June 18, 2021",Louisiana,Monroe,"5000 block of Wilton Dr",1,0,N/A
2038799,"June 18, 2021",Ohio,Toledo,"5055 Jamieson Dr",1,0,N/A
2038797,"June 18, 2021",Georgia,"Lithia Springs","945 Crestmark Blvd",1,0,N/A
2038794,"June 18, 2021",Illinois,Chicago,"6300 block of S King Dr",1,0,N/A
2038805,"June 18, 2021",Virginia,Norfolk,"2338 E Princess Anne Rd",1,0,N/A
2039622,"June 18, 2021",Ohio,Toledo,"2926 Rockwood Pl",1,0,N/A
2040407,"June 18, 2021",Michigan,Detroit,"5000 block of Outer Dr E",1,0,N/A
2038974,"June 18, 2021","New York",Rochester,"24 Garden St",1,0,N/A
2039518,"June 18, 2021",Ohio,Columbus,"6364 Busch Blvd",1,0,N/A
2038998,"June 18, 2021","District of Columbia",Washington,"46 Galveston Pl SW",1,0,N/A
2038913,"June 18, 2021",Kentucky,Louisville,"Greenwood Ave and S 40th St",1,0,N/A
2040506,"June 18, 2021",Minnesota,"Minneapolis (Robbinsdale)","35th Ave N and Grimes Ave N",1,0,N/A
2038580,"June 18, 2021",Texas,Dallas,"9000 block of Markville Dr",1,0,N/A
2042506,"June 18, 2021",Texas,Houston,"233 Rosamond St",1,1,N/A
2038847,"June 18, 2021",Hawaii,Hilo,"1800 block of Kilauea Ave",1,0,N/A
2039381,"June 18, 2021",Florida,Jacksonville,"6500 block of Schindler Dr",1,1,N/A
2039723,"June 18, 2021",Hawaii,Honolulu,"Beckley St and Likelike Hwy",1,0,N/A
2039371,"June 18, 2021",California,"Los Angeles","6500 block of S Vermont Ave",1,2,N/A
2039336,"June 18, 2021",Louisiana,"New Orleans","3000 block of Deers St",1,0,N/A
2038485,"June 18, 2021",Missouri,"Saint Louis","11400 block of Bellefontaine Rd",2,0,N/A
2041798,"June 18, 2021",Florida,Auburndale,"Brenda Ln",1,0,N/A
2038426,"June 18, 2021",California,"Los Angeles","E 64th St and Wilmington Ave",1,1,N/A
2039016,"June 18, 2021",Maryland,Suitland,"3300 block of Curtis Dr",1,0,N/A
2039082,"June 18, 2021",Oregon,"North Bend","1845 N Sherman Ave",1,0,N/A
2039334,"June 18, 2021",Florida,"North Port","Biscayne Blvd and Porto Chico Ave",1,0,N/A
2039241,"June 18, 2021",Texas,Houston,"14400 block of Longview St",1,0,N/A
2038810,"June 18, 2021",Illinois,Chicago,"5400 block of S Bishop St",1,2,N/A
2038738,"June 18, 2021",Illinois,Chicago,"W 79th St and S Fairfield Ave",2,0,N/A
